inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The tree that the car hit shook; thus, the car hit the tree.	0	True	False	2			that	; thus, 	True	41
The tree that the car hit shook, that is, the car hit the tree.	0	True	False	2			that	, that is, 	True	44
The tree that the car hit shook; that is, the car hit the tree.	0	True	False	2			that	; that is, 	True	44
The tree that the car hit shook, therefore, the car hit the tree.	0	True	False	2			that	, therefore, 	True	46
The tree that the car hit shook; therefore, the car hit the tree.	0	True	False	2			that	; therefore, 	True	46
The tree that the car hit shook, in short, the car hit the tree.	0	True	False	2			that	, in short, 	True	45
The tree that the car hit shook; in short, the car hit the tree.	0	True	False	2			that	; in short, 	True	45
The tree that the car hit shook, by contrast, the car hit the tree.	0	True	False	2			that	, by contrast, 	False	46
The tree that the car hit shook; by contrast, the car hit the tree.	0	True	False	2			that	; by contrast, 	False	46
The tree that the car hit shook, on the other hand, the car hit the tree.	0	True	False	2			that	, on the other hand, 	False	52
The tree that the car hit shook; on the other hand, the car hit the tree.	0	True	False	2			that	; on the other hand, 	False	52
The tree that the car hit shook, thus, the car hit the tree.	0	True	False	2			that	, thus, 	True	39
The tree that the car hit shook; thus, the car hit the tree.	0	True	False	2			that	; thus, 	True	39
The tree that the car hit shook, that is, the car hit the tree.	0	True	False	2			that	, that is, 	True	42
The tree that the car hit shook; that is, the car hit the tree.	0	True	False	2			that	; that is, 	True	42
The tree that the car hit shook, therefore, the car hit the tree.	0	True	False	2			that	, therefore, 	True	44
The tree that the car hit shook; therefore, the car hit the tree.	0	True	False	2			that	; therefore, 	True	44
The tree that the car hit shook, in short, the car hit the tree.	0	True	False	2			that	, in short, 	True	43
The tree that the car hit shook; in short, the car hit the tree.	0	True	False	2			that	; in short, 	True	43
The tree that the car hit shook, by contrast, the car shook.	0	False	False	1			that	, by contrast, 	False	48
The tree that the car hit shook; by contrast, the car shook.	0	False	False	1			that	; by contrast, 	False	48
The tree that the car hit shook, on the other hand, the car shook.	0	False	False	1			that	, on the other hand, 	False	54
The tree that the car hit shook; on the other hand, the car shook.	0	False	False	1			that	; on the other hand, 	False	54
The tree that the car hit shook, thus, the car shook.	0	False	False	1			that	, thus, 	True	41
The tree that the car hit shook; thus, the car shook.	0	False	False	1			that	; thus, 	True	41
The tree that the car hit shook, that is, the car shook.	0	False	False	1			that	, that is, 	True	44
The tree that the car hit shook; that is, the car shook.	0	False	False	1			that	; that is, 	True	44
The tree that the car hit shook, therefore, the car shook.	0	False	False	1			that	, therefore, 	True	46
The tree that the car hit shook; therefore, the car shook.	0	False	False	1			that	; therefore, 	True	46
The tree that the car hit shook, in short, the car shook.	0	False	False	1			that	, in short, 	True	45
The tree that the car hit shook; in short, the car shook.	0	False	False	1			that	; in short, 	True	45
The tree that the car hit shook, by contrast, the car shook.	0	False	False	1			that	, by contrast, 	False	46
The tree that the car hit shook; by contrast, the car shook.	0	False	False	1			that	; by contrast, 	False	46
The tree that the car hit shook, on the other hand, the car shook.	0	False	False	1			that	, on the other hand, 	False	52
The tree that the car hit shook; on the other hand, the car shook.	0	False	False	1			that	; on the other hand, 	False	52
The tree that the car hit shook, thus, the car shook.	0	False	False	1			that	, thus, 	True	39
The tree that the car hit shook; thus, the car shook.	0	False	False	1			that	; thus, 	True	39
The tree that the car hit shook, that is, the car shook.	0	False	False	1			that	, that is, 	True	42
The tree that the car hit shook; that is, the car shook.	0	False	False	1			that	; that is, 	True	42
The tree that the car hit shook, therefore, the car shook.	0	False	False	1			that	, therefore, 	True	44
The tree that the car hit shook; therefore, the car shook.	0	False	False	1			that	; therefore, 	True	44
The tree that the car hit shook, in short, the car shook.	0	False	False	1			that	, in short, 	True	43
The tree that the car hit shook; in short, the car shook.	0	False	False	1			that	; in short, 	True	43
The tree that the car hit shook, by contrast, the tree hit the car.	0	False	False	2			that	, by contrast, 	False	48
The tree that the car hit shook; by contrast, the tree hit the car.	0	False	False	2			that	; by contrast, 	False	48
The tree that the car hit shook, on the other hand, the tree hit the car.	0	False	False	2			that	, on the other hand, 	False	54
The tree that the car hit shook; on the other hand, the tree hit the car.	0	False	False	2			that	; on the other hand, 	False	54
The tree that the car hit shook, thus, the tree hit the car.	0	False	False	2			that	, thus, 	True	41
The tree that the car hit shook; thus, the tree hit the car.	0	False	False	2			that	; thus, 	True	41
The tree that the car hit shook, that is, the tree hit the car.	0	False	False	2			that	, that is, 	True	44
The tree that the car hit shook; that is, the tree hit the car.	0	False	False	2			that	; that is, 	True	44
The tree that the car hit shook, therefore, the tree hit the car.	0	False	False	2			that	, therefore, 	True	46
The tree that the car hit shook; therefore, the tree hit the car.	0	False	False	2			that	; therefore, 	True	46
The tree that the car hit shook, in short, the tree hit the car.	0	False	False	2			that	, in short, 	True	45
The tree that the car hit shook; in short, the tree hit the car.	0	False	False	2			that	; in short, 	True	45
The tree that the car hit shook, by contrast, the tree hit the car.	0	False	False	2			that	, by contrast, 	False	46
The tree that the car hit shook; by contrast, the tree hit the car.	0	False	False	2			that	; by contrast, 	False	46
The tree that the car hit shook, on the other hand, the tree hit the car.	0	False	False	2			that	, on the other hand, 	False	52
The tree that the car hit shook; on the other hand, the tree hit the car.	0	False	False	2			that	; on the other hand, 	False	52
The tree that the car hit shook, thus, the tree hit the car.	0	False	False	2			that	, thus, 	True	39
The tree that the car hit shook; thus, the tree hit the car.	0	False	False	2			that	; thus, 	True	39
The tree that the car hit shook, that is, the tree hit the car.	0	False	False	2			that	, that is, 	True	42
The tree that the car hit shook; that is, the tree hit the car.	0	False	False	2			that	; that is, 	True	42
The tree that the car hit shook, therefore, the tree hit the car.	0	False	False	2			that	, therefore, 	True	44
The tree that the car hit shook; therefore, the tree hit the car.	0	False	False	2			that	; therefore, 	True	44
The tree that the car hit shook, in short, the tree hit the car.	0	False	False	2			that	, in short, 	True	43
The tree that the car hit shook; in short, the tree hit the car.	0	False	False	2			that	; in short, 	True	43
The grandma that the girl kissed smiled, by contrast, the grandma smiled.	1	True	False	1			that	, by contrast, 	False	56
The grandma that the girl kissed smiled; by contrast, the grandma smiled.	1	True	False	1			that	; by contrast, 	False	56
The grandma that the girl kissed smiled, on the other hand, the grandma smiled.	1	True	False	1			that	, on the other hand, 	False	62
The grandma that the girl kissed smiled; on the other hand, the grandma smiled.	1	True	False	1			that	; on the other hand, 	False	62
The grandma that the girl kissed smiled, thus, the grandma smiled.	1	True	False	1			that	, thus, 	True	49
The grandma that the girl kissed smiled; thus, the grandma smiled.	1	True	False	1			that	; thus, 	True	49
The grandma that the girl kissed smiled, that is, the grandma smiled.	1	True	False	1			that	, that is, 	True	52
The grandma that the girl kissed smiled; that is, the grandma smiled.	1	True	False	1			that	; that is, 	True	52
The grandma that the girl kissed smiled, therefore, the grandma smiled.	1	True	False	1			that	, therefore, 	True	54
The grandma that the girl kissed smiled; therefore, the grandma smiled.	1	True	False	1			that	; therefore, 	True	54
The grandma that the girl kissed smiled, in short, the grandma smiled.	1	True	False	1			that	, in short, 	True	53
The grandma that the girl kissed smiled; in short, the grandma smiled.	1	True	False	1			that	; in short, 	True	53
The grandma that the girl kissed smiled, by contrast, the grandma smiled.	1	True	False	1			that	, by contrast, 	False	54
The grandma that the girl kissed smiled; by contrast, the grandma smiled.	1	True	False	1			that	; by contrast, 	False	54
The grandma that the girl kissed smiled, on the other hand, the grandma smiled.	1	True	False	1			that	, on the other hand, 	False	60
The grandma that the girl kissed smiled; on the other hand, the grandma smiled.	1	True	False	1			that	; on the other hand, 	False	60
The grandma that the girl kissed smiled, thus, the grandma smiled.	1	True	False	1			that	, thus, 	True	47
The grandma that the girl kissed smiled; thus, the grandma smiled.	1	True	False	1			that	; thus, 	True	47
The grandma that the girl kissed smiled, that is, the grandma smiled.	1	True	False	1			that	, that is, 	True	50
The grandma that the girl kissed smiled; that is, the grandma smiled.	1	True	False	1			that	; that is, 	True	50
The grandma that the girl kissed smiled, therefore, the grandma smiled.	1	True	False	1			that	, therefore, 	True	52
The grandma that the girl kissed smiled; therefore, the grandma smiled.	1	True	False	1			that	; therefore, 	True	52
The grandma that the girl kissed smiled, in short, the grandma smiled.	1	True	False	1			that	, in short, 	True	51
The grandma that the girl kissed smiled; in short, the grandma smiled.	1	True	False	1			that	; in short, 	True	51
The grandma that the girl kissed smiled, by contrast, the girl kissed the grandma.	1	True	False	2			that	, by contrast, 	False	56
The grandma that the girl kissed smiled; by contrast, the girl kissed the grandma.	1	True	False	2			that	; by contrast, 	False	56
