inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The grandma laughed and the girl smiled; in short, the girl laughed.	1	False	True	1				; in short, 	True	51
The grandma laughed and the girl smiled, by contrast, the grandma smiled.	1	False	True	2				, by contrast, 	False	54
The grandma laughed and the girl smiled; by contrast, the grandma smiled.	1	False	True	2				; by contrast, 	False	54
The grandma laughed and the girl smiled, on the other hand, the grandma smiled.	1	False	True	2				, on the other hand, 	False	60
The grandma laughed and the girl smiled; on the other hand, the grandma smiled.	1	False	True	2				; on the other hand, 	False	60
The grandma laughed and the girl smiled, thus, the grandma smiled.	1	False	True	2				, thus, 	True	47
The grandma laughed and the girl smiled; thus, the grandma smiled.	1	False	True	2				; thus, 	True	47
The grandma laughed and the girl smiled, that is, the grandma smiled.	1	False	True	2				, that is, 	True	50
The grandma laughed and the girl smiled; that is, the grandma smiled.	1	False	True	2				; that is, 	True	50
The grandma laughed and the girl smiled, therefore, the grandma smiled.	1	False	True	2				, therefore, 	True	52
The grandma laughed and the girl smiled; therefore, the grandma smiled.	1	False	True	2				; therefore, 	True	52
The grandma laughed and the girl smiled, in short, the grandma smiled.	1	False	True	2				, in short, 	True	51
The grandma laughed and the girl smiled; in short, the grandma smiled.	1	False	True	2				; in short, 	True	51
The girl laughed and the grandma smiled, by contrast, the girl laughed.	1	True	True	1				, by contrast, 	False	54
The girl laughed and the grandma smiled; by contrast, the girl laughed.	1	True	True	1				; by contrast, 	False	54
The girl laughed and the grandma smiled, on the other hand, the girl laughed.	1	True	True	1				, on the other hand, 	False	60
The girl laughed and the grandma smiled; on the other hand, the girl laughed.	1	True	True	1				; on the other hand, 	False	60
The girl laughed and the grandma smiled, thus, the girl laughed.	1	True	True	1				, thus, 	True	47
The girl laughed and the grandma smiled; thus, the girl laughed.	1	True	True	1				; thus, 	True	47
The girl laughed and the grandma smiled, that is, the girl laughed.	1	True	True	1				, that is, 	True	50
The girl laughed and the grandma smiled; that is, the girl laughed.	1	True	True	1				; that is, 	True	50
The girl laughed and the grandma smiled, therefore, the girl laughed.	1	True	True	1				, therefore, 	True	52
The girl laughed and the grandma smiled; therefore, the girl laughed.	1	True	True	1				; therefore, 	True	52
The girl laughed and the grandma smiled, in short, the girl laughed.	1	True	True	1				, in short, 	True	51
The girl laughed and the grandma smiled; in short, the girl laughed.	1	True	True	1				; in short, 	True	51
The girl laughed and the grandma smiled, by contrast, the grandma smiled.	1	True	True	2				, by contrast, 	False	54
The girl laughed and the grandma smiled; by contrast, the grandma smiled.	1	True	True	2				; by contrast, 	False	54
The girl laughed and the grandma smiled, on the other hand, the grandma smiled.	1	True	True	2				, on the other hand, 	False	60
The girl laughed and the grandma smiled; on the other hand, the grandma smiled.	1	True	True	2				; on the other hand, 	False	60
The girl laughed and the grandma smiled, thus, the grandma smiled.	1	True	True	2				, thus, 	True	47
The girl laughed and the grandma smiled; thus, the grandma smiled.	1	True	True	2				; thus, 	True	47
The girl laughed and the grandma smiled, that is, the grandma smiled.	1	True	True	2				, that is, 	True	50
The girl laughed and the grandma smiled; that is, the grandma smiled.	1	True	True	2				; that is, 	True	50
The girl laughed and the grandma smiled, therefore, the grandma smiled.	1	True	True	2				, therefore, 	True	52
The girl laughed and the grandma smiled; therefore, the grandma smiled.	1	True	True	2				; therefore, 	True	52
The girl laughed and the grandma smiled, in short, the grandma smiled.	1	True	True	2				, in short, 	True	51
The girl laughed and the grandma smiled; in short, the grandma smiled.	1	True	True	2				; in short, 	True	51
The girl laughed and the grandma smiled, by contrast, the girl smiled.	1	False	True	1				, by contrast, 	False	54
The girl laughed and the grandma smiled; by contrast, the girl smiled.	1	False	True	1				; by contrast, 	False	54
The girl laughed and the grandma smiled, on the other hand, the girl smiled.	1	False	True	1				, on the other hand, 	False	60
The girl laughed and the grandma smiled; on the other hand, the girl smiled.	1	False	True	1				; on the other hand, 	False	60
The girl laughed and the grandma smiled, thus, the girl smiled.	1	False	True	1				, thus, 	True	47
The girl laughed and the grandma smiled; thus, the girl smiled.	1	False	True	1				; thus, 	True	47
The girl laughed and the grandma smiled, that is, the girl smiled.	1	False	True	1				, that is, 	True	50
The girl laughed and the grandma smiled; that is, the girl smiled.	1	False	True	1				; that is, 	True	50
The girl laughed and the grandma smiled, therefore, the girl smiled.	1	False	True	1				, therefore, 	True	52
The girl laughed and the grandma smiled; therefore, the girl smiled.	1	False	True	1				; therefore, 	True	52
The girl laughed and the grandma smiled, in short, the girl smiled.	1	False	True	1				, in short, 	True	51
The girl laughed and the grandma smiled; in short, the girl smiled.	1	False	True	1				; in short, 	True	51
The girl laughed and the grandma smiled, by contrast, the grandma laughed.	1	False	True	2				, by contrast, 	False	54
The girl laughed and the grandma smiled; by contrast, the grandma laughed.	1	False	True	2				; by contrast, 	False	54
The girl laughed and the grandma smiled, on the other hand, the grandma laughed.	1	False	True	2				, on the other hand, 	False	60
The girl laughed and the grandma smiled; on the other hand, the grandma laughed.	1	False	True	2				; on the other hand, 	False	60
The girl laughed and the grandma smiled, thus, the grandma laughed.	1	False	True	2				, thus, 	True	47
The girl laughed and the grandma smiled; thus, the grandma laughed.	1	False	True	2				; thus, 	True	47
The girl laughed and the grandma smiled, that is, the grandma laughed.	1	False	True	2				, that is, 	True	50
The girl laughed and the grandma smiled; that is, the grandma laughed.	1	False	True	2				; that is, 	True	50
The girl laughed and the grandma smiled, therefore, the grandma laughed.	1	False	True	2				, therefore, 	True	52
The girl laughed and the grandma smiled; therefore, the grandma laughed.	1	False	True	2				; therefore, 	True	52
The girl laughed and the grandma smiled, in short, the grandma laughed.	1	False	True	2				, in short, 	True	51
The girl laughed and the grandma smiled; in short, the grandma laughed.	1	False	True	2				; in short, 	True	51
The dog jumped and the cat hid, by contrast, the dog jumped.	2	True	True	1				, by contrast, 	False	45
The dog jumped and the cat hid; by contrast, the dog jumped.	2	True	True	1				; by contrast, 	False	45
The dog jumped and the cat hid, on the other hand, the dog jumped.	2	True	True	1				, on the other hand, 	False	51
The dog jumped and the cat hid; on the other hand, the dog jumped.	2	True	True	1				; on the other hand, 	False	51
The dog jumped and the cat hid, thus, the dog jumped.	2	True	True	1				, thus, 	True	38
The dog jumped and the cat hid; thus, the dog jumped.	2	True	True	1				; thus, 	True	38
The dog jumped and the cat hid, that is, the dog jumped.	2	True	True	1				, that is, 	True	41
The dog jumped and the cat hid; that is, the dog jumped.	2	True	True	1				; that is, 	True	41
The dog jumped and the cat hid, therefore, the dog jumped.	2	True	True	1				, therefore, 	True	43
The dog jumped and the cat hid; therefore, the dog jumped.	2	True	True	1				; therefore, 	True	43
The dog jumped and the cat hid, in short, the dog jumped.	2	True	True	1				, in short, 	True	42
The dog jumped and the cat hid; in short, the dog jumped.	2	True	True	1				; in short, 	True	42
The dog jumped and the cat hid, by contrast, the cat hid.	2	True	True	2				, by contrast, 	False	45
The dog jumped and the cat hid; by contrast, the cat hid.	2	True	True	2				; by contrast, 	False	45
The dog jumped and the cat hid, on the other hand, the cat hid.	2	True	True	2				, on the other hand, 	False	51
The dog jumped and the cat hid; on the other hand, the cat hid.	2	True	True	2				; on the other hand, 	False	51
The dog jumped and the cat hid, thus, the cat hid.	2	True	True	2				, thus, 	True	38
The dog jumped and the cat hid; thus, the cat hid.	2	True	True	2				; thus, 	True	38
The dog jumped and the cat hid, that is, the cat hid.	2	True	True	2				, that is, 	True	41
The dog jumped and the cat hid; that is, the cat hid.	2	True	True	2				; that is, 	True	41
The dog jumped and the cat hid, therefore, the cat hid.	2	True	True	2				, therefore, 	True	43
The dog jumped and the cat hid; therefore, the cat hid.	2	True	True	2				; therefore, 	True	43
The dog jumped and the cat hid, in short, the cat hid.	2	True	True	2				, in short, 	True	42
The dog jumped and the cat hid; in short, the cat hid.	2	True	True	2				; in short, 	True	42
The dog jumped and the cat hid, by contrast, the cat jumped.	2	False	True	1				, by contrast, 	False	45
The dog jumped and the cat hid; by contrast, the cat jumped.	2	False	True	1				; by contrast, 	False	45
The dog jumped and the cat hid, on the other hand, the cat jumped.	2	False	True	1				, on the other hand, 	False	51
The dog jumped and the cat hid; on the other hand, the cat jumped.	2	False	True	1				; on the other hand, 	False	51
The dog jumped and the cat hid, thus, the cat jumped.	2	False	True	1				, thus, 	True	38
The dog jumped and the cat hid; thus, the cat jumped.	2	False	True	1				; thus, 	True	38
The dog jumped and the cat hid, that is, the cat jumped.	2	False	True	1				, that is, 	True	41
The dog jumped and the cat hid; that is, the cat jumped.	2	False	True	1				; that is, 	True	41
The dog jumped and the cat hid, therefore, the cat jumped.	2	False	True	1				, therefore, 	True	43
The dog jumped and the cat hid; therefore, the cat jumped.	2	False	True	1				; therefore, 	True	43
The dog jumped and the cat hid, in short, the cat jumped.	2	False	True	1				, in short, 	True	42
The dog jumped and the cat hid; in short, the cat jumped.	2	False	True	1				; in short, 	True	42
The dog jumped and the cat hid, by contrast, the dog hid.	2	False	True	2				, by contrast, 	False	45
The dog jumped and the cat hid; by contrast, the dog hid.	2	False	True	2				; by contrast, 	False	45
The dog jumped and the cat hid, on the other hand, the dog hid.	2	False	True	2				, on the other hand, 	False	51
