inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
Nearby the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	Nearby			, on the other hand, 	False	63
By the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	By			, on the other hand, 	False	63
Near the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	Near			, on the other hand, 	False	63
Nearby the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	Nearby			; on the other hand, 	False	63
By the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	By			; on the other hand, 	False	63
Near the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	Near			; on the other hand, 	False	63
Nearby the tree , the car burned and shook, thus, the car burned.	0	True	True	1	Nearby			, thus, 	True	50
By the tree , the car burned and shook, thus, the car burned.	0	True	True	1	By			, thus, 	True	50
Near the tree , the car burned and shook, thus, the car burned.	0	True	True	1	Near			, thus, 	True	50
Nearby the tree , the car burned and shook; thus, the car burned.	0	True	True	1	Nearby			; thus, 	True	50
By the tree , the car burned and shook; thus, the car burned.	0	True	True	1	By			; thus, 	True	50
Near the tree , the car burned and shook; thus, the car burned.	0	True	True	1	Near			; thus, 	True	50
Nearby the tree , the car burned and shook, that is, the car burned.	0	True	True	1	Nearby			, that is, 	True	53
By the tree , the car burned and shook, that is, the car burned.	0	True	True	1	By			, that is, 	True	53
Near the tree , the car burned and shook, that is, the car burned.	0	True	True	1	Near			, that is, 	True	53
Nearby the tree , the car burned and shook; that is, the car burned.	0	True	True	1	Nearby			; that is, 	True	53
By the tree , the car burned and shook; that is, the car burned.	0	True	True	1	By			; that is, 	True	53
Near the tree , the car burned and shook; that is, the car burned.	0	True	True	1	Near			; that is, 	True	53
Nearby the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	Nearby			, therefore, 	True	55
By the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	By			, therefore, 	True	55
Near the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	Near			, therefore, 	True	55
Nearby the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	Nearby			; therefore, 	True	55
By the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	By			; therefore, 	True	55
Near the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	Near			; therefore, 	True	55
Nearby the tree , the car burned and shook, in short, the car burned.	0	True	True	1	Nearby			, in short, 	True	54
By the tree , the car burned and shook, in short, the car burned.	0	True	True	1	By			, in short, 	True	54
Near the tree , the car burned and shook, in short, the car burned.	0	True	True	1	Near			, in short, 	True	54
Nearby the tree , the car burned and shook; in short, the car burned.	0	True	True	1	Nearby			; in short, 	True	54
By the tree , the car burned and shook; in short, the car burned.	0	True	True	1	By			; in short, 	True	54
Near the tree , the car burned and shook; in short, the car burned.	0	True	True	1	Near			; in short, 	True	54
Nearby the tree , the car burned and shook, by contrast, the car burned.	0	True	True	1	Nearby			, by contrast, 	False	57
Nearby the tree , the car burned and shook; by contrast, the car burned.	0	True	True	1	Nearby			; by contrast, 	False	57
Nearby the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	Nearby			, on the other hand, 	False	63
Nearby the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	Nearby			; on the other hand, 	False	63
Nearby the tree , the car burned and shook, thus, the car burned.	0	True	True	1	Nearby			, thus, 	True	50
Nearby the tree , the car burned and shook; thus, the car burned.	0	True	True	1	Nearby			; thus, 	True	50
Nearby the tree , the car burned and shook, that is, the car burned.	0	True	True	1	Nearby			, that is, 	True	53
Nearby the tree , the car burned and shook; that is, the car burned.	0	True	True	1	Nearby			; that is, 	True	53
Nearby the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	Nearby			, therefore, 	True	55
Nearby the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	Nearby			; therefore, 	True	55
Nearby the tree , the car burned and shook, in short, the car burned.	0	True	True	1	Nearby			, in short, 	True	54
Nearby the tree , the car burned and shook; in short, the car burned.	0	True	True	1	Nearby			; in short, 	True	54
By the tree , the car burned and shook, by contrast, the car burned.	0	True	True	1	By			, by contrast, 	False	53
By the tree , the car burned and shook; by contrast, the car burned.	0	True	True	1	By			; by contrast, 	False	53
By the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	By			, on the other hand, 	False	59
By the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	By			; on the other hand, 	False	59
By the tree , the car burned and shook, thus, the car burned.	0	True	True	1	By			, thus, 	True	46
By the tree , the car burned and shook; thus, the car burned.	0	True	True	1	By			; thus, 	True	46
By the tree , the car burned and shook, that is, the car burned.	0	True	True	1	By			, that is, 	True	49
By the tree , the car burned and shook; that is, the car burned.	0	True	True	1	By			; that is, 	True	49
By the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	By			, therefore, 	True	51
By the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	By			; therefore, 	True	51
By the tree , the car burned and shook, in short, the car burned.	0	True	True	1	By			, in short, 	True	50
By the tree , the car burned and shook; in short, the car burned.	0	True	True	1	By			; in short, 	True	50
Near the tree , the car burned and shook, by contrast, the car burned.	0	True	True	1	Near			, by contrast, 	False	55
Near the tree , the car burned and shook; by contrast, the car burned.	0	True	True	1	Near			; by contrast, 	False	55
Near the tree , the car burned and shook, on the other hand, the car burned.	0	True	True	1	Near			, on the other hand, 	False	61
Near the tree , the car burned and shook; on the other hand, the car burned.	0	True	True	1	Near			; on the other hand, 	False	61
Near the tree , the car burned and shook, thus, the car burned.	0	True	True	1	Near			, thus, 	True	48
Near the tree , the car burned and shook; thus, the car burned.	0	True	True	1	Near			; thus, 	True	48
Near the tree , the car burned and shook, that is, the car burned.	0	True	True	1	Near			, that is, 	True	51
Near the tree , the car burned and shook; that is, the car burned.	0	True	True	1	Near			; that is, 	True	51
Near the tree , the car burned and shook, therefore, the car burned.	0	True	True	1	Near			, therefore, 	True	53
Near the tree , the car burned and shook; therefore, the car burned.	0	True	True	1	Near			; therefore, 	True	53
Near the tree , the car burned and shook, in short, the car burned.	0	True	True	1	Near			, in short, 	True	52
Near the tree , the car burned and shook; in short, the car burned.	0	True	True	1	Near			; in short, 	True	52
Nearby the tree , the car burned and shook, by contrast, the car shook.	0	True	True	2	Nearby			, by contrast, 	False	57
By the tree , the car burned and shook, by contrast, the car shook.	0	True	True	2	By			, by contrast, 	False	57
Near the tree , the car burned and shook, by contrast, the car shook.	0	True	True	2	Near			, by contrast, 	False	57
Nearby the tree , the car burned and shook; by contrast, the car shook.	0	True	True	2	Nearby			; by contrast, 	False	57
By the tree , the car burned and shook; by contrast, the car shook.	0	True	True	2	By			; by contrast, 	False	57
Near the tree , the car burned and shook; by contrast, the car shook.	0	True	True	2	Near			; by contrast, 	False	57
Nearby the tree , the car burned and shook, on the other hand, the car shook.	0	True	True	2	Nearby			, on the other hand, 	False	63
By the tree , the car burned and shook, on the other hand, the car shook.	0	True	True	2	By			, on the other hand, 	False	63
Near the tree , the car burned and shook, on the other hand, the car shook.	0	True	True	2	Near			, on the other hand, 	False	63
Nearby the tree , the car burned and shook; on the other hand, the car shook.	0	True	True	2	Nearby			; on the other hand, 	False	63
By the tree , the car burned and shook; on the other hand, the car shook.	0	True	True	2	By			; on the other hand, 	False	63
Near the tree , the car burned and shook; on the other hand, the car shook.	0	True	True	2	Near			; on the other hand, 	False	63
Nearby the tree , the car burned and shook, thus, the car shook.	0	True	True	2	Nearby			, thus, 	True	50
By the tree , the car burned and shook, thus, the car shook.	0	True	True	2	By			, thus, 	True	50
Near the tree , the car burned and shook, thus, the car shook.	0	True	True	2	Near			, thus, 	True	50
Nearby the tree , the car burned and shook; thus, the car shook.	0	True	True	2	Nearby			; thus, 	True	50
By the tree , the car burned and shook; thus, the car shook.	0	True	True	2	By			; thus, 	True	50
Near the tree , the car burned and shook; thus, the car shook.	0	True	True	2	Near			; thus, 	True	50
Nearby the tree , the car burned and shook, that is, the car shook.	0	True	True	2	Nearby			, that is, 	True	53
By the tree , the car burned and shook, that is, the car shook.	0	True	True	2	By			, that is, 	True	53
Near the tree , the car burned and shook, that is, the car shook.	0	True	True	2	Near			, that is, 	True	53
Nearby the tree , the car burned and shook; that is, the car shook.	0	True	True	2	Nearby			; that is, 	True	53
By the tree , the car burned and shook; that is, the car shook.	0	True	True	2	By			; that is, 	True	53
Near the tree , the car burned and shook; that is, the car shook.	0	True	True	2	Near			; that is, 	True	53
Nearby the tree , the car burned and shook, therefore, the car shook.	0	True	True	2	Nearby			, therefore, 	True	55
By the tree , the car burned and shook, therefore, the car shook.	0	True	True	2	By			, therefore, 	True	55
Near the tree , the car burned and shook, therefore, the car shook.	0	True	True	2	Near			, therefore, 	True	55
Nearby the tree , the car burned and shook; therefore, the car shook.	0	True	True	2	Nearby			; therefore, 	True	55
By the tree , the car burned and shook; therefore, the car shook.	0	True	True	2	By			; therefore, 	True	55
Near the tree , the car burned and shook; therefore, the car shook.	0	True	True	2	Near			; therefore, 	True	55
Nearby the tree , the car burned and shook, in short, the car shook.	0	True	True	2	Nearby			, in short, 	True	54
By the tree , the car burned and shook, in short, the car shook.	0	True	True	2	By			, in short, 	True	54
Near the tree , the car burned and shook, in short, the car shook.	0	True	True	2	Near			, in short, 	True	54
Nearby the tree , the car burned and shook; in short, the car shook.	0	True	True	2	Nearby			; in short, 	True	54
By the tree , the car burned and shook; in short, the car shook.	0	True	True	2	By			; in short, 	True	54
Near the tree , the car burned and shook; in short, the car shook.	0	True	True	2	Near			; in short, 	True	54
Nearby the tree , the car burned and shook, by contrast, the car shook.	0	True	True	2	Nearby			, by contrast, 	False	57
